id,class,gearScore,dps,percent,date,duration,dead,weird
997319,Pinnacle,1632.5,19868827,14.4,1714618121742,832637,True,False
997319,Lone Knight,1632.5,23133509,16.7,1714618121742,832637,False,False
997319,Predator,1633.3299560546875,27144979,19.6,1714618121742,832637,False,False
997186,Wind Fury,1630.0,19146416,15.9,1714618107266,970886,False,False
997186,Desperate Salvation,1632.5,557827,0.5,1714618107266,970886,True,False
997186,Surge,1631.6600341796875,21218278,17.7,1714618107266,970886,True,False
997186,Full Bloom,1630.8299560546875,697220,0.6,1714618107266,970886,False,False
997186,Shock Training,1630.8299560546875,24053378,20.0,1714618107266,970886,False,False
997186,Igniter,1633.3299560546875,16458280,13.7,1714618107266,970886,True,False
997186,Night's Edge,1630.8299560546875,25980530,21.6,1714618107266,970886,False,False
997186,Night's Edge,1631.6600341796875,11936412,9.9,1714618107266,970886,True,False
997076,Wind Fury,1633.3299560546875,20392314,14.4,1714617053554,813992,False,False
997076,Desperate Salvation,1632.5,656296,0.5,1714617053554,813992,False,False
997076,Desperate Salvation,1632.5,581749,0.4,1714617053554,813992,True,False
997076,Mayhem,1633.3299560546875,28167893,19.9,1714617053554,813992,False,False
997076,Remaining Energy,1630.0,17001176,12.0,1714617053554,813992,True,False
997076,Pinnacle,1637.5,28185404,19.9,1714617053554,813992,True,False
997076,Reflux,1630.8299560546875,23625895,16.7,1714617053554,813992,False,False
997076,Esoteric Skill Enhancement,1633.3299560546875,22809660,16.1,1714617053554,813992,False,False
997063,Desperate Salvation,1636.6600341796875,659581,0.5,1714616927660,867167,False,False
997063,Igniter,1633.3299560546875,23746356,17.9,1714616927660,867167,False,False
997063,Lone Knight,1631.6600341796875,18974019,14.3,1714616927660,867167,False,False
997063,Brawl King Storm,1630.0,22520847,17.0,1714616927660,867167,False,False
997063,Asura's Path,1632.5,31888718,24.0,1714616927660,867167,False,False
997063,Control,1630.0,12234685,9.2,1714616927660,867167,True,False
997063,Esoteric Skill Enhancement,1631.6600341796875,21983806,16.6,1714616927660,867167,False,False
997063,Blessed Aura,1641.6600341796875,658337,0.5,1714616927660,867167,False,False
997045,Full Bloom,1650.0,198379,0.1,1714616757648,833833,False,False
997045,Blessed Aura,1630.0,614780,0.4,1714616757648,833833,False,False
997045,Mayhem,1632.5,22546695,16.3,1714616757648,833833,False,False
997045,Full Moon Harvester,1631.6600341796875,22445031,16.2,1714616757648,833833,False,False
997045,Wind Fury,1633.3299560546875,27912616,20.2,1714616757648,833833,False,False
997045,Pinnacle,1630.0,15562874,11.3,1714616757648,833833,True,False
997045,Igniter,1630.8299560546875,23586279,17.1,1714616757648,833833,True,False
997045,Esoteric Skill Enhancement,1632.5,25259653,18.3,1714616757648,833833,True,False
996984,Order of the Emperor,1637.5,17757219,14.6,1714616109200,945888,True,False
996984,Desperate Salvation,1635.0,660867,0.5,1714616109200,945888,False,False
996984,Mayhem,1642.5,16102244,13.2,1714616109200,945888,True,False
996984,Evolutionary Legacy,1635.0,16264271,13.3,1714616109200,945888,True,False
996984,Blessed Aura,1630.0,352838,0.3,1714616109200,945888,True,False
996984,Predator,1635.0,24890568,20.4,1714616109200,945888,True,False
996984,Esoteric Skill Enhancement,1630.0,26406667,21.7,1714616109200,945888,False,False
996984,Esoteric Skill Enhancement,1639.1600341796875,19396115,15.9,1714616109200,945888,True,False
996933,Mayhem,1645.8299560546875,28566795,18.2,1714615765997,732834,False,False
996933,Predator,1632.5,26353467,16.8,1714615765997,732834,False,False
996933,Mayhem,1633.3299560546875,22377872,14.2,1714615765997,732834,True,False
996933,Blessed Aura,1633.3299560546875,607995,0.4,1714615765997,732834,False,False
996933,Igniter,1647.5,30683471,19.5,1714615765997,732834,False,False
996933,First Intention,1645.8299560546875,26741624,17.0,1714615765997,732834,False,False
996933,Desperate Salvation,1650.0,630750,0.4,1714615765997,732834,False,False
996933,Night's Edge,1632.5,21219110,13.5,1714615765997,732834,True,False
996917,First Intention,1650.0,24379551,18.1,1714615560268,852875,True,False
996917,Blessed Aura,1634.1600341796875,659490,0.5,1714615560268,852875,False,False
996917,Peacemaker,1636.6600341796875,26362857,19.5,1714615560268,852875,False,False
996917,Predator,1640.0,23105338,17.1,1714615560268,852875,False,False
996917,First Intention,1635.0,13758115,10.2,1714615560268,852875,True,False
996917,Full Bloom,1635.0,549322,0.4,1714615560268,852875,False,False
996917,Remaining Energy,1640.0,15724016,11.6,1714615560268,852875,True,False
996917,Surge,1640.0,30521108,22.6,1714615560268,852875,False,False
996643,Full Bloom,1633.3299560546875,567078,0.4,1714614228229,864701,False,False
996643,Asura's Path,1652.5,35184621,26.4,1714614228229,864701,False,False
996643,Enhanced Weapon,1648.3299560546875,23242056,17.4,1714614228229,864701,False,False
996643,Punisher,1636.6600341796875,22444088,16.8,1714614228229,864701,False,False
996643,Full Bloom,1633.3299560546875,640953,0.5,1714614228229,864701,False,False
996643,Reflux,1650.0,15178310,11.4,1714614228229,864701,True,False
996643,Full Moon Harvester,1643.3299560546875,22919351,17.2,1714614228229,864701,False,False
996643,Gravity Training,1655.0,13072158,9.8,1714614228229,864701,True,False
996608,Perfect Suppression,1635.0,25818470,18.6,1714614149139,828886,False,False
996608,Order of the Emperor,1635.8299560546875,25582787,18.4,1714614149139,828886,False,False
996608,Pinnacle,1633.3299560546875,25073659,18.0,1714614149139,828886,False,False
996608,Desperate Salvation,1639.1600341796875,676234,0.5,1714614149139,828886,False,False
996608,Empress's Grace,1640.0,21149072,15.2,1714614149139,828886,False,False
996608,Predator,1630.8299560546875,16689258,12.0,1714614149139,828886,True,False
996608,Mayhem,1632.5,23338794,16.8,1714614149139,828886,False,False
996608,Blessed Aura,1633.3299560546875,639834,0.5,1714614149139,828886,False,False
996606,Perfect Suppression,1635.0,25824817,18.5,1714613896549,828953,False,False
996606,Order of the Emperor,1635.8299560546875,25633058,18.4,1714613896549,828953,False,False
996606,Pinnacle,1633.3299560546875,25257676,18.1,1714613896549,828953,False,False
996606,Desperate Salvation,1639.1600341796875,677381,0.5,1714613896549,828953,False,False
996606,Empress's Grace,1640.0,21155419,15.2,1714613896549,828953,False,False
996606,Predator,1630.8299560546875,16689258,12.0,1714613896549,828953,True,False
996606,Mayhem,1632.5,23345140,16.8,1714613896549,828953,False,False
996606,Blessed Aura,1633.3299560546875,640377,0.5,1714613896549,828953,False,False
996571,Peacemaker,1631.6600341796875,21207288,16.1,1714613517841,872804,False,False
996571,Asura's Path,1630.8299560546875,26055840,19.7,1714613517841,872804,False,False
996571,Desperate Salvation,1631.6600341796875,692346,0.5,1714613517841,872804,False,False
996571,Desperate Salvation,1640.0,665010,0.5,1714613517841,872804,False,False
996571,Punisher,1635.8299560546875,20080719,15.2,1714613517841,872804,False,False
996571,Hunger,1630.0,17552291,13.3,1714613517841,872804,True,False
996571,Night's Edge,1630.8299560546875,20027049,15.2,1714613517841,872804,False,False
996571,Empress's Grace,1635.0,25740132,19.5,1714613517841,872804,False,False
996559,Desperate Salvation,1635.0,718021,0.5,1714613490499,790408,False,False
996559,Order of the Emperor,1631.6600341796875,22356108,15.3,1714613490499,790408,False,False
996559,Lone Knight,1633.3299560546875,16592405,11.4,1714613490499,790408,False,False
996559,Pinnacle,1640.0,31269092,21.5,1714613490499,790408,True,False
996559,Remaining Energy,1637.5,28529835,19.6,1714613490499,790408,False,False
996559,Mayhem,1633.3299560546875,18900865,13.0,1714613490499,790408,True,False
996559,Blessed Aura,1631.6600341796875,579449,0.4,1714613490499,790408,False,False
996559,Death Strike,1635.0,26778150,18.4,1714613490499,790408,False,False
996553,Igniter,1638.3299560546875,26502947,19.3,1714613320860,836089,False,False
996553,Order of the Emperor,1633.3299560546875,29561442,21.5,1714613320860,836089,False,False
996553,Enhanced Weapon,1634.1600341796875,23692047,17.2,1714613320860,836089,False,False
996553,First Intention,1639.1600341796875,16333775,11.9,1714613320860,836089,True,False
996553,Desperate Salvation,1631.6600341796875,702543,0.5,1714613320860,836089,False,False
996553,Pinnacle,1632.5,26445376,19.2,1714613320860,836089,False,False
996553,Desperate Salvation,1630.0,619750,0.5,1714613320860,836089,False,False
996553,Remaining Energy,1631.6600341796875,13744530,10.0,1714613320860,836089,True,False
996888,Empress's Grace,1630.8299560546875,25362514,18.8,1714612469398,871033,False,False
996888,Order of the Emperor,1630.0,24267545,18.0,1714612469398,871033,False,False
996888,Desperate Salvation,1631.6600341796875,603128,0.4,1714612469398,871033,False,False
996888,Lone Knight,1632.5,16046730,11.9,1714612469398,871033,False,False
996888,Blessed Aura,1630.0,414072,0.3,1714612469398,871033,False,False
996888,Ultimate Skill: Taijutsu,1634.1600341796875,17929278,13.3,1714612469398,871033,False,False
996888,Punisher,1635.0,30684408,22.8,1714612469398,871033,False,False
996888,Predator,1632.5,19485082,14.5,1714612469398,871033,False,False
996430,Wind Fury,1637.5,21611638,16.0,1714612155945,851627,False,False
996430,Desperate Salvation,1634.1600341796875,647850,0.5,1714612155945,851627,False,False
996430,Desperate Salvation,1631.6600341796875,633613,0.5,1714612155945,851627,False,False
996430,Mayhem,1631.6600341796875,21036824,15.5,1714612155945,851627,False,False
996430,Rage Hammer,1632.5,19965210,14.8,1714612155945,851627,False,False
996430,Arthetinean Skill,1635.0,23551996,17.4,1714612155945,851627,False,False
996430,Punisher,1637.5,25037852,18.5,1714612155945,851627,False,False
996430,Esoteric Skill Enhancement,1631.6600341796875,22843488,16.9,1714612155945,851627,True,False
996410,Full Bloom,1630.8299560546875,690360,0.5,1714612041898,829901,False,False
996410,Desperate Salvation,1630.0,612032,0.4,1714612041898,829901,True,False
996410,Surge,1631.6600341796875,28352461,20.4,1714612041898,829901,False,False
996410,Surge,1640.0,20417115,14.7,1714612041898,829901,True,False
996410,Ultimate Skill: Taijutsu,1633.3299560546875,30568048,22.0,1714612041898,829901,False,False
996410,Punisher,1634.1600341796875,15144215,10.9,1714612041898,829901,True,False
996410,Igniter,1630.8299560546875,20471823,14.7,1714612041898,829901,False,False
996410,First Intention,1632.5,22609406,16.3,1714612041898,829901,False,False
996371,Desperate Salvation,1631.6600341796875,696086,0.5,1714611626083,822838,False,False
996371,Desperate Salvation,1630.8299560546875,599330,0.4,1714611626083,822838,False,False
996371,Mayhem,1633.3299560546875,22366456,15.9,1714611626083,822838,False,False
996371,Peacemaker,1633.3299560546875,26109119,18.6,1714611626083,822838,False,False
996371,Punisher,1630.0,22860279,16.3,1714611626083,822838,False,False
996371,Predator,1630.0,21100846,15.0,1714611626083,822838,False,False
996371,Igniter,1631.6600341796875,23928420,17.0,1714611626083,822838,False,False
996371,Reflux,1635.0,22741764,16.2,1714611626083,822838,False,False
996203,Full Bloom,1633.3299560546875,766534,0.6,1714609827326,902340,False,False
996203,Mayhem,1632.5,20053473,15.7,1714609827326,902340,False,False
996203,Surge,1633.3299560546875,25831150,20.2,1714609827326,902340,False,False
996203,Blessed Aura,1630.0,623544,0.5,1714609827326,902340,False,False
996203,Loyal Companion,1633.3299560546875,22909464,18.0,1714609827326,902340,False,False
996203,Predator,1640.0,10607997,8.3,1714609827326,902340,True,False
996203,Reflux,1633.3299560546875,25969876,20.4,1714609827326,902340,False,False
996203,Deathblow,1633.3299560546875,20835595,16.3,1714609827326,902340,False,False
996091,Esoteric Skill Enhancement,1633.3299560546875,20869072,15.4,1714608992428,854420,False,False
996091,Peacemaker,1633.3299560546875,21005384,15.5,1714608992428,854420,False,False
996091,Punisher,1630.0,27044129,19.9,1714608992428,854420,False,False
996091,Desperate Salvation,1633.3299560546875,733093,0.5,1714608992428,854420,False,False
996091,Blessed Aura,1635.0,630003,0.5,1714608992428,854420,False,False
996091,Master Summoner,1632.5,28367539,20.9,1714608992428,854420,False,False
996091,Igniter,1635.0,15980724,11.8,1714608992428,854420,True,False
996091,Igniter,1632.5,21137892,15.6,1714608992428,854420,False,False
995909,Peacemaker,1633.3299560546875,24817966,16.5,1714607523879,766783,False,False
995909,Ultimate Skill: Taijutsu,1633.3299560546875,34274012,22.8,1714607523879,766783,False,False
995909,Esoteric Skill Enhancement,1630.0,15243352,10.1,1714607523879,766783,True,False
995909,Igniter,1630.0,24172887,16.1,1714607523879,766783,False,False
995909,Asura's Path,1632.5,29398951,19.6,1714607523879,766783,False,False
995909,Desperate Salvation,1630.0,707220,0.5,1714607523879,766783,False,False
995909,Full Bloom,1630.8299560546875,616486,0.4,1714607523879,766783,False,False
995909,Igniter,1633.3299560546875,21003889,14.0,1714607523879,766783,True,False
1011516,Empress's Grace,1633.3299560546875,24730524,18.5,1714607355348,861045,False,False
1011516,Full Bloom,1633.3299560546875,597682,0.4,1714607355348,861045,False,False
1011516,Desperate Salvation,1630.0,670248,0.5,1714607355348,861045,False,False
1011516,Remaining Energy,1641.6600341796875,31168695,23.3,1714607355348,861045,False,False
1011516,Predator,1637.5,11269783,8.4,1714607355348,861045,True,False
1011516,Igniter,1642.5,23007351,17.2,1714607355348,861045,True,False
1011516,Reflux,1633.3299560546875,21841127,16.4,1714607355348,861045,False,False
1011516,Night's Edge,1630.0,20218087,15.1,1714607355348,861045,False,False
995785,Desperate Salvation,1632.5,693450,0.5,1714606886553,760101,False,False
995785,Full Moon Harvester,1630.0,20586619,13.5,1714606886553,760101,True,False
995785,Peacemaker,1632.5,22237766,14.6,1714606886553,760101,False,False
995785,Order of the Emperor,1632.5,23371839,15.3,1714606886553,760101,True,False
995785,Gravity Training,1637.5,27856654,18.2,1714606886553,760101,False,False
995785,Surge,1630.0,32692831,21.4,1714606886553,760101,False,False
995785,Lone Knight,1633.3299560546875,24656403,16.2,1714606886553,760101,False,False
995785,Full Bloom,1631.6600341796875,561820,0.4,1714606886553,760101,False,False
993934,Empress's Grace,1635.8299560546875,26664664,16.0,1714604436191,703509,False,False
993934,Full Bloom,1633.3299560546875,587998,0.4,1714604436191,703509,False,False
993934,Desperate Salvation,1630.0,769737,0.5,1714604436191,703509,False,False
993934,Enhanced Weapon,1633.3299560546875,28314897,17.0,1714604436191,703509,False,False
993934,Combat Readiness,1633.3299560546875,22334659,13.4,1714604436191,703509,False,False
993934,Igniter,1635.0,32184895,19.3,1714604436191,703509,False,False
993934,First Intention,1631.6600341796875,28683811,17.2,1714604436191,703509,False,False
993934,First Intention,1630.8299560546875,27319141,16.4,1714604436191,703509,False,False
993892,Mayhem,1632.5,17732576,15.3,1714603926334,990538,False,False
993892,Surge,1635.0,23137150,19.9,1714603926334,990538,True,False
993892,Peacemaker,1630.8299560546875,19122660,16.5,1714603926334,990538,True,False
993892,Blessed Aura,1630.8299560546875,649372,0.6,1714603926334,990538,False,False
993892,Blessed Aura,1638.3299560546875,437336,0.4,1714603926334,990538,True,False
993892,Demonic Impulse,1633.3299560546875,16119363,13.9,1714603926334,990538,True,False
993892,Demonic Impulse,1635.0,15998715,13.8,1714603926334,990538,True,False
993892,Esoteric Skill Enhancement,1633.3299560546875,22991230,19.8,1714603926334,990538,True,False
993673,Full Bloom,1631.6600341796875,570516,0.4,1714602209974,815470,False,False
993673,Remaining Energy,1632.5,27584599,19.3,1714602209974,815470,False,False
993673,Death Strike,1635.0,26663481,18.7,1714602209974,815470,False,False
993673,Desperate Salvation,1630.0,621457,0.4,1714602209974,815470,False,False
993673,Predator,1634.1600341796875,19459741,13.6,1714602209974,815470,False,False
993673,Asura's Path,1634.1600341796875,24075782,16.8,1714602209974,815470,False,False
993673,Igniter,1634.1600341796875,25302782,17.7,1714602209974,815470,False,False
993673,Brawl King Storm,1632.5,18613820,13.0,1714602209974,815470,False,False
